query_id,% Identity,bitscore,% Positives,score
AAB49105.1,85.1389,18.57,95.417,36.2
AAB49107.1,82.0,20.58,96.5,41.45
AAB49111.1,86.5,20.68,90.5,41.7
AAB49112.1,88.0,20.56,90.5,41.4
AAB49113.1,83.8272,16.6111,85.4944,31.1667
AAB49115.1,82.9444,20.595,92.5,41.5
AAB49137.1,100.0,16.5,100.0,31.0
AAB49140.1,80.0,19.05,80.0,37.5
AAB49152.1,84.4444,21.015,95.5,42.55
AAB49154.1,90.5,21.135,93.0,42.85
AAB53407.1,84.0,19.6,91.5,38.95
AAB58839.1,82.0,19.14,89.5,37.7
AAB58845.1,80.9445,20.83,92.0,42.1
AAB70776.1,83.0,20.275,88.5,40.7
AAB71184.1,72.0,18.225,82.0,35.35
AAB71186.1,73.375,19.76,91.0,39.4
AAB71638.1,84.0,19.54,90.5,38.85
AAB82161.1,78.8891,18.39,88.89,35.75
AAB82172.1,84.0,19.96,90.5,39.9
AAB94782.1,78.2222,20.1,93.4445,40.25
AAB95113.1,89.5,21.25,92.5,43.15
AAB97644.1,90.5,22.38,95.5,46.2
AAC33339.1,84.0,20.835,89.0,42.1
AAC33341.1,89.0,21.99,98.0,45.15
AAC33343.1,86.5,21.195,97.5,43.0
AAC35166.1,82.0959,17.745,91.4095,34.15
AAC40107.1,81.0,19.355,89.5,38.35
AAC52521.1,83.2222,18.31,88.889,35.55
AAC52743.1,81.5,19.425,93.0,38.5
AAC52875.1,83.0,20.895,96.0,42.25
AAC62319.1,87.8569,17.26,100.0,32.9
AAC63397.1,81.9445,20.455,91.5,41.15
AAC63401.1,84.4444,19.33,86.0,38.25
AAC83226.1,89.2855,16.095,91.426,29.8
AAC98861.1,100.0,19.2,100.0,38.0
AAD13125.1,100.0,16.5,100.0,31.0
AAD32203.1,83.4444,19.66,89.9445,39.15
AAD39769.1,82.4444,19.96,89.4445,39.9
AAD40243.1,90.0,21.935,95.5,45.0
AAD41652.1,80.0,18.93,84.5,37.15
AAD44875.1,88.5,21.25,92.0,43.15
AAD46603.1,100.0,18.1,100.0,35.0
AAF13223.1,90.5,21.29,95.0,43.25
AAF61529.1,96.6667,20.86,100.0,42.15
AAF68199.1,82.5,19.56,88.0,38.9
AAF68210.1,82.4444,20.315,86.4445,40.8
AAF68212.1,80.5,19.09,82.5,37.55
AAF75775.1,87.014,19.08,95.556,37.55
AAF86844.1,69.0417,18.05,83.7365,34.9
AAF86845.1,64.5,15.16,67.0,27.4
AAF86847.1,78.5,18.73,86.5,36.65
AAF86850.1,84.4306,19.165,97.0,37.75
AAF86852.1,86.4283,15.1,100.0,27.25
AAF86854.1,85.8331,15.54,100.0,28.35
AAF86855.1,88.125,18.295,100.0,35.5
AAF86858.1,72.375,19.145,82.5,37.7
AAG24370.1,79.8195,18.965,89.0,37.25
AAG30623.1,81.9444,19.33,86.4445,38.2
AAG30634.1,89.5,21.54,95.5,43.9
AAH02121.1,86.5,21.03,95.5,42.6
AAH33451.1,87.0,21.36,94.5,43.45
AAH55905.1,83.5,20.28,93.5,40.7
AAH57672.1,83.5,22.225,96.5,45.8
AAK01187.1,76.9642,15.555,81.4275,28.4
AAK01190.1,100.0,18.12,100.0,35.05
AAK61784.1,87.5,17.74,87.5,34.1
AAK85364.1,100.0,16.5,100.0,31.0
AAL15163.1,89.2778,19.27,94.7225,38.1
AAL40130.1,85.5,20.835,91.5,42.1
AAL92851.1,88.3333,21.03,93.4445,42.6
AAL92933.1,90.0,21.885,96.5,44.85
AAM12015.1,81.0,18.465,84.5,35.95
AAM12016.1,80.5,19.31,82.5,38.2
AAM12021.1,85.8333,20.925,92.889,42.35
AAN06764.1,81.0,19.44,88.0,38.6
AAN06782.1,77.9028,19.29,88.389,38.1
AAN06785.1,88.5,21.2,98.0,43.05
AAN06788.1,85.5,20.6,90.5,41.5
AAN06790.1,81.1607,18.015,96.25,34.8
AAN06791.1,90.3274,15.9917,95.8333,29.5833
AAO13533.1,97.5,16.38,100.0,30.65
AAO13543.1,86.6664,15.46,91.665,28.2
AAO13551.1,83.125,17.02,88.125,32.3
AAO13568.1,79.2209,16.2273,96.1027,30.1818
AAO18848.1,81.4444,19.495,88.4445,38.65
AAO18854.1,70.0,17.82,74.5,34.3
AAO18980.1,79.0,17.775,81.5,34.2
AAO18982.1,71.6669,16.155,77.78,30.0
AAO18987.1,89.4445,19.6,96.667,39.0
AAO18995.1,85.3889,20.79,92.5,42.0
AAO19014.1,82.5,19.84,90.0,39.6
AAO23424.1,85.4444,21.005,91.5,42.55
AAO59740.1,88.8195,16.94,99.4445,32.1
AAO59820.1,86.4283,15.765,86.4245,28.95
AAO59911.1,91.1112,18.38,91.6675,35.75
AAO92950.1,75.0,16.5333,83.3333,31.0
AAO92972.1,83.4821,18.29,95.625,35.55
AAO92974.1,74.375,15.68,88.75,28.75
AAP22458.1,76.25,16.35,89.375,30.45
AAP78495.1,82.0,21.01,97.0,42.55
AAP80685.1,89.0,21.505,98.0,43.8
AAQ21595.1,93.0,21.145,95.0,42.9
AAQ74675.1,84.5238,15.6222,95.8333,28.6667
AAR90974.1,92.0,20.555,95.5,41.4
AAR90993.1,78.0,19.065,86.5,37.5
AAS00731.1,81.875,19.12,91.5,37.65
AAS00750.1,75.0,18.725,86.0,36.6
AAS00754.1,75.0,18.775,84.5,36.75
AAS00766.1,92.0,21.59,98.5,44.05
AAS00779.1,82.0,20.42,93.5,41.05
AAS00792.1,88.0,20.02,92.5,40.05
AAS00798.1,81.0,20.32,90.0,40.8
AAT68272.1,89.4445,19.8,100.0,39.5
AAT68283.1,87.6667,20.06,97.5,40.15
AAT68286.1,100.0,16.485,100.0,30.95
AAX44805.1,83.1111,20.02,96.5,40.05
AAX44807.1,83.7222,20.24,97.0,40.6
AAX44826.1,92.5,21.29,98.5,43.25
AAX44853.1,92.2223,20.115,97.2225,40.3
AAX44918.1,79.0,19.07,90.0,37.5
ABC55346.1,82.5,20.52,95.5,41.3
ABD39095.1,91.5,21.58,98.5,44.0
ABD77343.1,87.0,21.72,98.5,44.4
ABD77344.1,82.0,21.53,94.5,43.9
ABE03820.1,78.4445,19.96,92.7225,39.9
ABK64002.1,81.9445,19.215,88.0,37.9
ABR32156.1,81.0,20.3,94.5,40.75
ABV55759.1,89.4444,21.85,93.5,44.75
ABW36934.1,75.5556,19.345,84.667,38.25
ACJ09398.1,79.9445,19.545,84.4445,38.75
ACM79831.1,80.5,19.56,87.5,38.85
ACN66329.1,73.2978,16.105,85.365,29.85
ACX55692.1,86.6069,14.51,88.0325,25.75
ACX55696.1,75.625,15.655,76.875,28.65
ACX55790.1,78.9062,15.675,82.8125,28.75
ACY72942.1,90.0,20.955,94.5,42.4
ACY72948.1,85.9444,20.67,90.9445,41.7
ADG28907.1,91.5,21.87,94.5,44.8
ADG28916.1,74.5,20.475,92.5,41.2
ADM43411.1,81.3889,20.255,91.0,40.65
ADM43420.1,80.5,20.575,95.0,41.45
AEC23105.1,87.0,19.98,93.0,39.95
AEC23215.1,86.6667,18.01,94.6115,34.8
AEC23252.1,55.556,15.0,77.78,27.0
AEP95116.1,84.5,20.64,89.5,41.6
AEQ62357.1,94.0,21.35,96.5,43.4
AFW17443.1,91.5,21.635,97.0,44.15
AFW17490.1,78.5,19.225,87.0,37.95
AGA92796.1,89.5,21.435,96.5,43.6
AGA92808.1,89.0,20.915,97.0,42.3
AGA92818.1,85.7222,20.44,93.0,41.1
AGN91253.1,88.5,21.575,93.5,44.0
AGN91384.1,86.0,21.63,98.5,44.15
AGN91414.1,73.7223,19.73,89.0,39.25
AGN91424.1,90.6667,21.005,96.0,42.55
AGO04752.1,69.5,17.62,72.5,33.8
AGS48038.1,81.5,20.44,93.0,41.1
AGW15648.1,81.6667,18.115,89.889,35.05
AGW15740.1,79.8334,19.435,88.9445,38.5
AIS92595.1,84.8333,20.695,93.389,41.75
AIS92645.1,94.0,20.115,95.5,40.3
AIS92727.1,88.5712,15.975,89.997,29.5
AKK25198.1,59.9028,16.12,74.639,29.9
AME30241.1,83.5,19.36,85.5,38.3
AML31097.1,83.5,19.295,85.5,38.1
AML31109.1,84.5,19.895,88.5,39.7
AML31114.1,82.5,18.385,83.0,35.75
AML31135.1,88.0,21.09,93.5,42.75
AML31171.1,87.5,21.035,91.0,42.65
AML31204.1,84.8889,19.29,92.5,38.1
AML31390.1,73.0,19.74,98.5,39.35
AML31421.1,82.9445,20.94,93.0,42.4
AML31431.1,81.4445,20.06,90.5,40.15
AML31657.1,85.5,20.64,96.0,41.6
AML31751.1,83.5,19.3,87.0,38.1
AML31823.1,85.5,19.76,90.5,39.4
AML31897.1,84.6528,19.36,90.8335,38.3
AML31963.1,85.5,20.715,97.0,41.8
AML32084.1,82.8889,19.06,91.5,37.45
AMN89217.1,84.5235,16.15,92.855,30.0
AMN89222.1,96.4285,17.9,100.0,34.5
AMN89265.1,71.6668,13.87,87.4975,24.0
AMN89267.1,83.333,14.62,83.33,26.05
AMN89308.1,78.4525,15.365,92.1405,27.95
AMN89340.1,87.1426,17.74,100.0,34.1
AMN89401.1,85.8331,15.615,94.1655,28.55
AMN89433.1,83.333,14.64,84.1635,26.1
AMN89514.1,82.1428,16.78,100.0,31.65
AMN89541.1,85.714,16.94,86.4245,32.1
AMN89553.1,86.6664,15.835,94.999,29.1
AMN89567.1,76.4288,16.345,92.855,30.45
AMN89574.1,83.333,15.04,83.33,27.1
AMN89765.1,73.9685,14.265,98.3335,25.0
AMN89766.1,75.7145,16.5,100.0,30.85
AMN89818.1,79.2858,16.26,98.571,30.3
AMN89849.1,86.6664,16.26,100.0,30.2
AMN89921.1,99.2857,18.06,100.0,34.9
AMN89957.1,88.6667,16.585,89.223,31.1
AMN90045.1,100.0,18.18,100.0,35.2
AMN90059.1,81.4286,16.81,93.5695,31.7
AMN90080.1,84.2855,16.94,97.142,32.1
AMN90157.1,92.857,16.865,100.0,31.85
AMN90169.1,93.5713,18.34,100.0,35.6
AMN90209.1,87.8569,16.365,93.5695,30.45
AMN90359.1,78.4524,14.515,91.426,25.8
AMN90401.1,66.0714,14.2571,80.3571,25.0
AMN90490.1,84.1664,15.895,85.8305,29.25
AMN90531.1,84.9998,17.01,92.855,32.2
AMN90574.1,80.7223,19.465,92.0,38.6
AMN90603.1,82.9445,19.24,95.0,38.0
AMN90630.1,82.857,17.36,100.0,33.15
AMN90771.1,91.7778,19.895,93.778,39.75
AMN90799.1,79.8334,19.505,91.0005,38.65
AMN90802.1,84.8333,20.335,91.3335,40.85
AMN90826.1,83.7778,19.7,93.4445,39.25
AMN90859.1,83.4444,21.03,99.0,42.6
AMN90901.1,73.5279,19.615,88.0005,39.0
AMN90916.1,84.1111,20.135,92.889,40.35
AMN90936.1,78.4446,19.175,91.2225,37.8
AMN91011.1,84.5,21.175,92.5,43.0
AMN91056.1,81.3333,20.355,92.5,40.9
AMN91077.1,74.7639,20.375,86.4445,40.95
AMN91086.1,89.3889,20.615,95.389,41.55
AMN91110.1,92.0417,19.42,93.7225,38.55
AMN91140.1,90.8333,20.195,91.3335,40.5
AMN91143.1,78.5695,20.06,80.57,40.15
AQA28285.1,82.9444,19.815,89.9445,39.55
ASU89888.1,84.5,19.33,91.5,38.2
ASW21400.1,82.5,20.32,88.0,40.8
ASW21418.1,84.3889,20.2,90.9445,40.5
ASW21490.1,87.5,18.69,94.4445,36.55
ASW21674.1,70.0558,18.58,82.0015,36.25
ASW21775.1,87.5,20.715,96.5,41.8
ASW21812.1,78.0,19.085,85.5,37.6
ASW21879.1,83.4444,19.5,91.5,38.75
ASW22080.1,83.0,21.245,99.5,43.15
ATI97705.1,80.0,19.18,81.5,37.8
ATI97948.1,73.0,18.0,80.0,34.75
ATI97975.1,83.0,19.45,86.0,38.55
ATI98047.1,77.5,19.155,88.0,37.8
ATO91378.1,86.0,20.54,90.0,41.35
ATW72345.1,81.0,20.195,91.5,40.5
AUD54094.1,97.0,19.8,99.0,39.5
AUK50534.1,83.2778,20.475,91.389,41.2
AUK50539.1,84.4306,19.27,94.667,38.05
AUK50540.1,83.3751,19.725,89.945,39.25
AUK50541.1,87.9445,20.535,98.0,41.35
AUK50543.1,84.2778,20.635,93.5,41.6
AUK50545.1,65.7778,18.495,78.889,36.05
AUK50550.1,84.6528,19.86,92.667,39.6
AUK50562.1,74.6667,19.105,83.778,37.65
AUK50569.1,81.1111,20.22,89.778,40.55
AUK50580.1,85.1529,19.56,95.167,38.8
AUK50587.1,72.9723,18.27,81.542,35.45
AUK50596.1,82.3334,19.02,93.167,37.35
AUK50612.1,82.3889,19.44,83.389,38.5
AUK50613.1,81.5418,18.61,82.1675,36.35
AUK50633.1,83.5,20.2,90.278,40.5
AUK50642.1,92.8333,20.19,96.0,40.5
AUK50643.1,91.3334,20.925,96.8335,42.35
AUK50653.1,81.4862,19.84,94.667,39.6
AUK50655.1,77.8889,18.8,82.4445,36.85
AUK50663.1,86.8889,20.04,96.4445,40.1
AUK50670.1,82.3612,19.26,95.167,38.0
AUK50695.1,84.8334,20.22,94.4445,40.55
AUK50697.1,81.4862,18.91,92.056,37.1
AUK50699.1,72.625,17.42,77.75,33.3
AUV47009.1,64.0002,13.8,70.224,23.8
AWH97930.1,86.5,19.7,93.0,39.25
AWH97985.1,76.0,19.64,90.0,39.1
AWH97988.1,82.3889,19.115,83.389,37.65
BAA19944.1,90.2222,19.13,94.5,37.7
BAB38822.1,81.4286,16.74,92.855,31.5
BAB38827.1,74.286,15.575,87.8535,28.45
BAB63970.1,79.5,20.16,97.0,40.4
BAC54587.1,83.6111,19.9,97.0,39.75
BAD24215.1,86.2778,18.485,94.7225,36.0
BAD24595.1,80.7778,18.495,88.5,36.05
BAE71703.1,77.5,20.535,90.5,41.35
BAE71758.1,83.9445,18.15,85.445,35.15
BAE71784.1,82.7778,16.84,83.278,31.85
BAE71899.1,87.0,20.79,94.0,42.0
BAE71930.1,78.5,18.97,90.0,37.25
BAE71938.1,83.8889,19.865,88.9445,39.65
BAF43740.1,86.4283,15.93,87.8535,29.35
BAH47846.1,85.714,15.835,86.4245,29.1
BAH47859.1,91.4284,17.36,92.855,33.15
BAH47887.1,86.4283,17.28,93.5695,32.95
BAH47890.1,100.0,17.56,100.0,33.65
BAH47960.1,84.9997,15.76,89.2825,28.9
BAH48155.1,86.0951,16.15,90.951,30.0
BAI22887.1,92.5,18.28,98.125,35.45
BAI22933.1,91.25,19.145,100.0,37.75
BAI23020.1,92.5,19.25,100.0,38.05
BAJ11098.1,77.143,15.035,84.283,27.05
BAJ11113.1,90.625,19.22,97.5,37.95
BAJ14177.1,88.75,18.735,99.375,36.6
BAJ14262.1,70.7147,16.04,100.0,29.6
BAJ19917.1,88.3332,14.645,92.4985,26.0
BAJ19919.1,94.2856,17.84,100.0,34.35
BAJ20129.1,100.0,19.035,100.0,37.45
BAM08670.1,77.143,15.22,90.7115,27.55
BAM08711.1,100.0,19.6,100.0,39.0
BAM17370.1,74.286,15.76,88.568,28.95
BAM17426.1,93.3332,15.955,100.0,29.45
BAM75771.1,87.5,21.555,96.5,43.95
BAM75787.1,84.5,20.16,90.5,40.4
BAN13595.1,79.0,20.06,89.5,40.15
BAN13694.1,79.9444,20.805,98.0,42.05
BAN13717.1,94.0,21.185,100.0,43.0
BAN13849.1,81.9444,19.465,89.9445,38.55
BAN13870.1,81.5,20.12,87.0,40.3
BAN13883.1,81.5,18.695,82.5,36.55
BAN58319.1,86.8333,19.84,88.3335,39.6
BAU30190.1,64.3333,18.615,95.0,36.35
BAU30213.1,80.5,20.315,91.5,40.8
BAU30302.1,80.5,20.08,90.0,40.2
BAU30454.1,80.0,19.365,89.5,38.35
BAU30693.1,79.0,20.14,95.5,40.35
CAA13073.1,78.5,18.615,88.5,36.35
CAA26153.1,80.0,19.2,80.0,38.0
CAA27875.1,95.8035,16.505,100.0,30.95
CAA29206.1,76.0,18.3,80.0,35.5
CAA29215.1,83.333,14.2,83.33,25.0
CAA37427.1,81.3312,14.3545,83.7655,25.2727
CAA37430.1,80.0002,17.3,83.335,33.0
CAA37431.2,81.0,18.69,83.5,36.5
CAA37691.1,90.625,19.105,100.0,37.6
CAA41456.1,73.5,17.58,77.0,33.7
CAA41473.1,85.714,17.3,85.71,33.0
CAA46133.1,70.5,17.1,73.0,32.5
CAA47771.1,85.4462,15.575,99.375,28.45
CAA49694.1,81.9445,19.385,85.4445,38.35
CAA62393.1,84.5556,20.835,98.4445,42.1
CAA62395.1,76.8889,20.28,89.9445,40.7
CAA62398.1,85.5,20.28,90.5,40.7
CAA62399.1,82.5,20.93,90.5,42.35
CAA64179.1,58.3335,13.7,71.665,23.5
CAA80056.1,83.4445,19.96,89.445,39.9
CAA80108.1,84.9444,20.36,95.0,40.9
CAB63949.1,85.9723,18.425,98.9445,35.85
CAB63956.2,57.4028,14.545,72.639,25.85
CAB63960.1,72.5,13.85,72.5,24.0
CAB63961.1,66.667,13.5,83.33,23.0
CAB63964.2,71.9723,16.175,86.4585,30.0
CAB63973.1,62.5,13.1,87.5,22.0
CAB63982.2,86.0417,18.5,97.9445,36.05
CAB63984.1,82.6626,17.12,94.4725,32.55
CAB63985.2,57.5311,14.3444,68.15,25.2222
CAB63986.1,71.1389,16.79,80.8195,31.65
CAB63987.1,79.1945,18.825,91.5,36.9
CAB63994.2,61.8333,15.635,72.889,28.65
CAB64000.2,86.8056,18.345,98.889,35.65
CAB64008.1,75.0,13.1,75.0,22.0
CAB64009.1,67.1708,14.665,80.5715,26.1
CAB64010.1,78.625,19.1,90.5,37.6
CAB64019.1,73.9306,16.92,86.903,32.05
CAB64027.1,88.0,20.705,94.0,41.8
CAB64029.1,100.0,17.68,100.0,33.95
CAB64038.2,97.5,14.7625,100.0,26.375
CAB64051.1,89.1665,15.985,100.0,29.5
CAB64055.1,85.714,13.9,85.71,24.0
CAB64058.1,77.0834,14.7812,96.6662,26.4375
CAB64067.1,78.7222,18.345,83.7225,35.65
CAB64070.1,100.0,14.2,100.0,25.0
CAB64086.2,70.0,15.4,80.0,28.0
CAB64089.1,83.8196,18.51,95.0005,36.05
CAB64092.1,63.8385,15.9364,76.1627,29.3636
CAB64109.1,72.3889,16.885,81.4445,31.9
CAB64110.1,75.1111,16.235,86.903,30.15
CAB64111.2,100.0,14.6,100.0,26.0
CAB64114.1,71.429,13.5,71.43,23.0
CAB64116.1,81.0,18.47,82.0,35.95
CAE00495.1,82.0,19.45,89.5,38.55
CAH55696.1,88.7223,18.09,95.7225,35.0
CAQ77120.1,88.2778,20.57,92.889,41.45
CAQ77137.1,81.3889,18.41,82.389,35.85
CAQ77139.1,81.3195,17.49,82.3195,33.5
CAQ77210.1,82.3889,20.16,83.389,40.4
CAQ77220.1,85.0,19.58,87.0,38.9
CAV28534.1,91.0,21.25,93.0,43.15
CAZ39562.1,88.5,21.415,97.0,43.6
CBJ14513.1,83.333,13.5,100.0,23.0
CCE39586.1,74.5,18.83,88.5,36.9
CCQ12935.1,80.5,20.2,89.0,40.5
CCQ12936.1,90.5556,16.58,91.112,31.2
CCQ12993.1,84.5,20.5,90.5,41.25
CCQ13094.1,82.5,19.47,84.5,38.65
CCQ13240.1,81.5,19.56,84.5,38.9
CCQ13265.1,84.6427,15.7,99.375,28.8
CCQ13270.1,76.25,15.57,77.5,28.45
CCQ13280.1,89.5501,15.0167,96.0306,27.0556
CCQ13330.1,90.7141,17.88,100.0,34.45
